created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Tue Oct 31 09:18:09 +0000 2023;1719282603008860631;"Ayo ayo maju bersama Ganjar Pranowo memajukan Indonesia dengan nilai keteladanan dari Mbah Hisyam #GanjarMahfud #GanjarPranowoPilihanUmat #JNK #TemanAlamGanjar #AtikohIbuNegara #Apri3110 https://t.co/1xhKcAiNdG";0;0;1;1;in;984083635;1719282603008860631;MToacao;https://twitter.com/MToacao/status/1719282603008860631
Tue Oct 31 09:16:16 +0000 2023;1719282128377221424;"Memajukan Indonesia bersama Ganjar Pranowo dengan nilai nilai keteladanan Mbah Hisyam kakek mertua dari Pak Ganjar #GanjarMahfud #GanjarPranowoPilihanUmat #JNK #TemanAlamGanjar #AtikohIbuNegara #Apri3110 https://t.co/R0C0RxZmYX";0;0;1;1;in;984490644;1719282128377221424;MarbiiM_14;https://twitter.com/MarbiiM_14/status/1719282128377221424
Tue Oct 31 09:14:30 +0000 2023;1719281681528688994;"Pak Ganjar Pranowo sangat siap melanjutkan jejak dari kakek mertua nya yaitu Mbah Hisyam dalam memajukan Indonesia menjadi lebih maju dan unggul #GanjarMahfud #GanjarPranowoPilihanUmat #JNK #TemanAlamGanjar #AtikohIbuNegara #Apri3110 https://t.co/yTabL8NKnD";0;0;1;1;in;984718746;1719281681528688994;SUNILVEER2;https://twitter.com/SUNILVEER2/status/1719281681528688994
Tue Oct 31 09:13:47 +0000 2023;1719281501379162550;"Ganjar sangat peduli akan masa depan generasi muda Indonesia #dukungganjar #dukungmahfud #Ganjarpresiden #ganjarpranowo #GanjarMahfud https://t.co/ahahpMsQ3n";0;0;0;0;in;1681649685977796608;1719281501379162550;BraxDamaya;https://twitter.com/BraxDamaya/status/1719281501379162550
Tue Oct 31 09:13:45 +0000 2023;1719281494789849580;"Ganjar sangat peduli akan masa depan generasi muda Indonesia #dukungganjar #dukungmahfud #Ganjarpresiden #ganjarpranowo #GanjarMahfud https://t.co/Li1bmWPUzL";0;0;0;0;in;1681649685977796608;1719281494789849580;BraxDamaya;https://twitter.com/BraxDamaya/status/1719281494789849580
Tue Oct 31 09:13:27 +0000 2023;1719281416599752792;"Ganjar sangat peduli akan masa depan generasi muda Indonesia #dukungganjar #dukungmahfud #Ganjarpresiden #ganjarpranowo #GanjarMahfud https://t.co/gw3VIW0JE4";0;0;0;0;in;1681637818312052736;1719281416599752792;sunanum96;https://twitter.com/sunanum96/status/1719281416599752792
Tue Oct 31 09:13:17 +0000 2023;1719281377726886080;"Ganjar sangat peduli akan masa depan generasi muda Indonesia #dukungganjar #dukungmahfud #Ganjarpresiden #ganjarpranowo #GanjarMahfud https://t.co/bCNUdUKeHQ";0;0;0;0;in;1681637818312052736;1719281377726886080;sunanum96;https://twitter.com/sunanum96/status/1719281377726886080
Tue Oct 31 09:12:31 +0000 2023;1719281182159028354;"Kehadiran langsung Pak Ganjar dan Istrinya di acara Haul Mbah Hisyam disambut hangat oleh masyarakat setempat. #GanjarPranowo #GanjarMahfud #GanjarPranowoPilihanUmat #JNK #TemanAlamGanjar #AtikohIbuNegara #Apri3110 https://t.co/03qRl64cla";0;0;1;1;in;984848539;1719281182159028354;nhatanh8x;https://twitter.com/nhatanh8x/status/1719281182159028354
Tue Oct 31 09:05:46 +0000 2023;1719279486150267339;"Kedatangan Ganjar Pranowo dalam acara peringatan Haul &amp  Launching buku Mbah Hisyam di sambut meriah oleh para santri yang melantunkan shalawat dengan hadrah. #GanjarMahfud #GanjarPranowoPilihanUmat #JNK #TemanAlamGanjar #AtikohIbuNegara #Apri3110 https://t.co/juBE4RhSDs";0;0;0;1;in;984445549;1719279486150267339;muhdakiddanish;https://twitter.com/muhdakiddanish/status/1719279486150267339
Tue Oct 31 09:00:44 +0000 2023;1719278217264017778;"Nur Amal mengharapakan tokoh kepala daerah karena mereka memiliki basis yang jelas. #layarnews #referensi #berita #news #adnanpurichtaichsan #dannypomanto #ganjarmahfud #pdipsulsel @DP_dannypomanto https://t.co/7Cr55uuxUc";0;0;0;0;in;986683928;1719278217264017778;layarnews_;https://twitter.com/layarnews_/status/1719278217264017778
Tue Oct 31 08:55:36 +0000 2023;1719276924722425870;"Calon pemimpin hebat? siapa lagi kalau bukan Pak Ganjar Pranowo😍#GanjarMahfud #GanjarPranowoPilihanUmat #JNK #TemanAlamGanjar #AtikohIbuNegara #Apri3110 https://t.co/P44hzn2qcW";0;0;0;1;in;985530492;1719276924722425870;samahsamy4;https://twitter.com/samahsamy4/status/1719276924722425870
Tue Oct 31 08:54:48 +0000 2023;1719276724150730861;"Bangun semangat bersama Pak Ganjar Pranowo untuk mencapai tujuan bersama #GanjarMahfud #GanjarPranowoPilihanUmat #JNK #TemanAlamGanjar #AtikohIbuNegara #Apri3110 https://t.co/Db0UL7bkiz";0;0;1;1;in;2582485260;1719276724150730861;HellmyyPradina;https://twitter.com/HellmyyPradina/status/1719276724150730861
Tue Oct 31 08:53:46 +0000 2023;1719276464561160452;"Bersama Pak Ganjar membangun indonesia maju, seperti jejak kakek mertua nya yang ikut andil dalam memperjuangkan kemerdekaan #GanjarMahfud #GanjarPranowoPilihanUmat #JNK #TemanAlamGanjar #AtikohIbuNegara #Apri3110 https://t.co/goxr5JHbav";0;0;1;1;in;985524818;1719276464561160452;michael51761909;https://twitter.com/michael51761909/status/1719276464561160452
Tue Oct 31 08:52:48 +0000 2023;1719276222457520386;"Kami siap selalu menjadi support mu pak Pak Ganjar Pranowo yang siap melanjutkan jejak dari kakek mertua mu yaitu Mbah Hisyam untuk membawa Indonesia unggul.#GanjarMahfud #GanjarPranowoPilihanUmat #JNK #TemanAlamGanjar #AtikohIbuNegara #Apri3110 https://t.co/Djsv4JEGK1";0;0;1;1;in;983561504;1719276222457520386;B0dy0;https://twitter.com/B0dy0/status/1719276222457520386
Tue Oct 31 08:52:33 +0000 2023;1719276158708326815;"Ganjar adalah pribadi yang tidak anti kritik dan mengapresiasi publik ketika memberikan koreksi atas dirinya maupun program yang sedang berlangsung  #DukungGanjar #DukungMahfud #GanjarPresiden #GanjarPranowo #GanjarMahfud https://t.co/sSr5bEzzTv";0;0;0;0;in;524000874;1719276158708326815;EryantiGina;https://twitter.com/EryantiGina/status/1719276158708326815
Tue Oct 31 08:52:29 +0000 2023;1719276140060344473;"Ganjar adalah pribadi yang tidak anti kritik dan mengapresiasi publik ketika memberikan koreksi atas dirinya maupun program yang sedang berlangsung  #DukungGanjar #DukungMahfud #GanjarPresiden #GanjarPranowo #GanjarMahfud https://t.co/q1iWPbiVlt";0;0;0;0;in;524000874;1719276140060344473;EryantiGina;https://twitter.com/EryantiGina/status/1719276140060344473
Tue Oct 31 08:51:49 +0000 2023;1719275973181685986;"Ganjar adalah pribadi yang tidak anti kritik dan mengapresiasi publik ketika memberikan koreksi atas dirinya maupun program yang sedang berlangsung  #DukungGanjar #DukungMahfud #GanjarPresiden #GanjarPranowo #GanjarMahfud https://t.co/PSL3oJ9Jdf";0;0;0;0;in;91063308;1719275973181685986;ahmadmadrahmad;https://twitter.com/ahmadmadrahmad/status/1719275973181685986
Tue Oct 31 08:51:40 +0000 2023;1719275935952990367;"Ganjar adalah pribadi yang tidak anti kritik dan mengapresiasi publik ketika memberikan koreksi atas dirinya maupun program yang sedang berlangsung  #DukungGanjar #DukungMahfud #GanjarPresiden #GanjarPranowo #GanjarMahfud https://t.co/k513IsGzoN";0;0;0;0;in;91063308;1719275935952990367;ahmadmadrahmad;https://twitter.com/ahmadmadrahmad/status/1719275935952990367
Tue Oct 31 08:51:13 +0000 2023;1719275822366990775;"@AntonKu73047372 @ganjarpranowo @mohmahfudmd GanjarMahfud pilihan tepat 👍";0;0;0;1;in;1248538148990152704;1719155144456356321;Ghurem2;https://twitter.com/Ghurem2/status/1719275822366990775
Tue Oct 31 08:50:30 +0000 2023;1719275640812454317;"Ganjar Mahfud mendapat dukungan penuh dari Ulama Sepuh kalangan NU  #PilihGanjar #PilihMahfud #Mahfud #Ganjar #GanjarMahfud https://t.co/GxtgY50lHi";0;0;0;0;in;91063308;1719275640812454317;ahmadmadrahmad;https://twitter.com/ahmadmadrahmad/status/1719275640812454317
Tue Oct 31 08:50:24 +0000 2023;1719275619421466908;"Ganjar Mahfud mendapat dukungan penuh dari Ulama Sepuh kalangan NU  #PilihGanjar #PilihMahfud #Mahfud #Ganjar #GanjarMahfud https://t.co/hgRdpEC5do";0;0;0;0;in;91063308;1719275619421466908;ahmadmadrahmad;https://twitter.com/ahmadmadrahmad/status/1719275619421466908
Tue Oct 31 08:50:07 +0000 2023;1719275547363246567;"Satu satunya calon pemimpin yang memiliki niat membawa indonesia dengan keteladanan yang dimiliki oleh kakek mertuanya, ialah sosok Ganjar Pranowo #GanjarMahfud #GanjarPranowoPilihanUmat #JNK #TemanAlamGanjar #AtikohIbuNegara #Apri3110 https://t.co/j5A0fGWDKt";0;0;1;1;in;983733090;1719275547363246567;muhdiqb41458416;https://twitter.com/muhdiqb41458416/status/1719275547363246567
Tue Oct 31 08:49:40 +0000 2023;1719275435065016736;"Ganjar Mahfud mendapat dukungan penuh dari Ulama Sepuh kalangan NU  #PilihGanjar #PilihMahfud #Mahfud #Ganjar #GanjarMahfud https://t.co/ySQ0twLz1X";0;0;0;0;in;524000874;1719275435065016736;EryantiGina;https://twitter.com/EryantiGina/status/1719275435065016736
Tue Oct 31 08:49:37 +0000 2023;1719275420791747022;"Ganjar Mahfud mendapat dukungan penuh dari Ulama Sepuh kalangan NU  #PilihGanjar #PilihMahfud #Mahfud #Ganjar #GanjarMahfud https://t.co/nkGf3MidoE";0;0;0;0;in;524000874;1719275420791747022;EryantiGina;https://twitter.com/EryantiGina/status/1719275420791747022
Tue Oct 31 08:49:29 +0000 2023;1719275386264269154;"@SINDOnews GanjarMahfud gasspolll";0;0;0;0;in;1707236515271888896;1718988761022050787;sulis32969;https://twitter.com/sulis32969/status/1719275386264269154
Tue Oct 31 08:48:57 +0000 2023;1719275253493584259;"Jejak yang baik untuk membawa perubahan yang baik pula, semangat untuk Pak Ganjar membangun indonesia yang unggul seperti emas #GanjarMahfud #GanjarPranowoPilihanUmat #JNK #TemanAlamGanjar #AtikohIbuNegara #Apri3110 https://t.co/PDhW90Cb4D";0;0;0;1;in;985540285;1719275253493584259;SaxonJamie;https://twitter.com/SaxonJamie/status/1719275253493584259
Tue Oct 31 08:48:07 +0000 2023;1719275044436918457;"Ganjar Mahfud mendapat dukungan dari masyarakat Lampung terutama Projo Lampung  #DukungGanjar #DukungMahfud #GanjarPresiden #GanjarPranowo #GanjarMahfud https://t.co/m2zew6PoX6";0;0;0;0;in;524000874;1719275044436918457;EryantiGina;https://twitter.com/EryantiGina/status/1719275044436918457
Tue Oct 31 08:48:01 +0000 2023;1719275019082281113;"Ganjar Mahfud mendapat dukungan dari masyarakat Lampung terutama Projo Lampung  #DukungGanjar #DukungMahfud #GanjarPresiden #GanjarPranowo #GanjarMahfud https://t.co/7tTAWVN7Vw";0;0;0;0;in;524000874;1719275019082281113;EryantiGina;https://twitter.com/EryantiGina/status/1719275019082281113
Tue Oct 31 08:47:49 +0000 2023;1719274966322159833;"Wah gak sabar nih nunggu kabar bahagia selanjutnya. Yuk, Kang Emil, Bu Khofifah gabung di tim Ganjar-Mahfud🤗 insyaAllah memang tempat terbaik untuk Kang Emil dan Bu Khofifah.  #ganjarmahfud #ganjarpranowo #ganjaranapp #capres #ganjarmahfud2024 #mahfudmd #presiden2024… https://t.co/KXq7Ihtd9V";0;0;1;2;in;2366752034;1719274966322159833;Ganjaran_app;https://twitter.com/Ganjaran_app/status/1719274966322159833
Tue Oct 31 08:47:28 +0000 2023;1719274878111736293;"Ganjar Mahfud mendapat dukungan dari masyarakat Lampung terutama Projo Lampung  #DukungGanjar #DukungMahfud #GanjarPresiden #GanjarPranowo #GanjarMahfud https://t.co/GxZ6mCT3bj";0;0;0;0;in;91063308;1719274878111736293;ahmadmadrahmad;https://twitter.com/ahmadmadrahmad/status/1719274878111736293
Tue Oct 31 08:47:22 +0000 2023;1719274854304944358;"Ganjar Mahfud mendapat dukungan dari masyarakat Lampung terutama Projo Lampung  #DukungGanjar #DukungMahfud #GanjarPresiden #GanjarPranowo #GanjarMahfud https://t.co/AOV99UG8nn";0;0;0;0;in;91063308;1719274854304944358;ahmadmadrahmad;https://twitter.com/ahmadmadrahmad/status/1719274854304944358
Tue Oct 31 08:47:20 +0000 2023;1719274847120089159;"Dukungan dari masyarakat Kab. Pemalang terhadap Ganjar Pranowo #GanjarPresiden2024 #GanjarMahfud #GanjarMahfudMenang #ganjarpranowo #ganjar #sahabatganjar #relawanganjar https://t.co/DntJrw5dt0";0;0;0;0;in;2790750052;1719274847120089159;GanjarJTG;https://twitter.com/GanjarJTG/status/1719274847120089159
Tue Oct 31 08:46:17 +0000 2023;1719274581159244156;"Ganjar mendapat dukungan dari masyarakat karena sebagai sosok negarawan yang merakyat  #DukungGanjar #DukungMahfud #GanjarPresiden #GanjarPranowo #GanjarMahfud https://t.co/0uXu9ROhXm";0;0;0;0;in;91063308;1719274581159244156;ahmadmadrahmad;https://twitter.com/ahmadmadrahmad/status/1719274581159244156
Tue Oct 31 08:46:11 +0000 2023;1719274555112579198;"Ganjar mendapat dukungan dari masyarakat karena sebagai sosok negarawan yang merakyat  #DukungGanjar #DukungMahfud #GanjarPresiden #GanjarPranowo #GanjarMahfud https://t.co/KdgpbLDxLi";0;0;0;0;in;91063308;1719274555112579198;ahmadmadrahmad;https://twitter.com/ahmadmadrahmad/status/1719274555112579198
Tue Oct 31 08:45:35 +0000 2023;1719274407070490868;"Ganjar mendapat dukungan dari masyarakat karena sebagai sosok negarawan yang merakyat  #DukungGanjar #DukungMahfud #GanjarPresiden #GanjarPranowo #GanjarMahfud https://t.co/JpBKspn4l5";0;0;0;0;in;524000874;1719274407070490868;EryantiGina;https://twitter.com/EryantiGina/status/1719274407070490868
Tue Oct 31 08:45:28 +0000 2023;1719274374434619644;"Ganjar mendapat dukungan dari masyarakat karena sebagai sosok negarawan yang merakyat  #DukungGanjar #DukungMahfud #GanjarPresiden #GanjarPranowo #GanjarMahfud https://t.co/9soHxibLhv";0;0;0;0;in;524000874;1719274374434619644;EryantiGina;https://twitter.com/EryantiGina/status/1719274374434619644
Tue Oct 31 08:39:44 +0000 2023;1719272932705517602;"Pak Ganjar sangat sigap untuk membangun indonesia yang lebih maju mengikuti jejak dari kakek mertuanya #GanjarMahfud #GanjarPranowoPilihanUmat #JNK #TemanAlamGanjar #AtikohIbuNegara #Apri3110 https://t.co/NAAXVdzpuG";0;0;0;1;in;983747346;1719272932705517602;lloydcabansag;https://twitter.com/lloydcabansag/status/1719272932705517602
Tue Oct 31 08:36:13 +0000 2023;1719272047321510259;"Bersama Pak Ganjar Pranowo kami siap melanjutkan jejak  dalam memajukan Indonesia.#GanjarMahfud #GanjarPranowoPilihanUmat #JNK #TemanAlamGanjar #AtikohIbuNegara #Apri3110 https://t.co/dm5a2c8BFA";0;0;0;1;in;984703136;1719272047321510259;LisWindra;https://twitter.com/LisWindra/status/1719272047321510259
Tue Oct 31 08:34:32 +0000 2023;1719271622736286073;"Dengan lantang Pak Ganjar Pranowo siap melanjutkan jejak dari kakek mertua nya yaitu KH.Muhammad Hisyam Abdul Karim untuk memajukan Indonesia.#GanjarMahfud #GanjarPranowoPilihanUmat #JNK #TemanAlamGanjar #AtikohIbuNegara #Apri3110 https://t.co/Wzr3JRBzAl";0;0;1;1;in;983832486;1719271622736286073;hey_yiyi;https://twitter.com/hey_yiyi/status/1719271622736286073
Tue Oct 31 08:33:00 +0000 2023;1719271239360123275;"Calon Capres Ganjar Pranowo dan istrinya menghadiri acara launching buku biografi pada tanggal 30 oktober kemarin di ponpes milik kakek mertuanya  #GanjarPranowo #GanjarMahfud #GanjarPranowoPilihanUmat #JNK #TemanAlamGanjar #AtikohIbuNegara #Apri3110 https://t.co/QV8R69Iwf0";0;0;0;1;in;2631965153;1719271239360123275;cami_dura;https://twitter.com/cami_dura/status/1719271239360123275
Tue Oct 31 08:31:59 +0000 2023;1719270984832754082;"Calon presiden Ganjar Pranowo dan Istri Siti Atikoh menghadiri Haul ke -35 KH.Muhammad Hisyam Abdul Karim atau Mbah Hisyam. #GanjarPranowo #GanjarMahfud #GanjarPranowoPilihanUmat #JNK #TemanAlamGanjar #AtikohIbuNegara #Bram3110 https://t.co/dwn4juj7eQ";0;0;0;0;in;2591196823;1719270984832754082;Jhuris_08;https://twitter.com/Jhuris_08/status/1719270984832754082
Tue Oct 31 08:31:46 +0000 2023;1719270927408750728;"Ponpes Roundhlotus Kedatangan Capres Ganjar Pranowo di Haul ke-35 Mbah Hisyam.#GanjarPranowo #GanjarMahfud #GanjarPranowoPilihanUmat #JNK #TemanAlamGanjar #AtikohIbuNegara #Apri3110 https://t.co/VND6QOSq17";0;0;0;1;in;2582317608;1719270927408750728;zahirny_zachary;https://twitter.com/zahirny_zachary/status/1719270927408750728
Tue Oct 31 08:29:22 +0000 2023;1719270322527248390;"Sejarah juga mencatat, beliau turut andil dalam memperjuangkan kemerdekaan Indonesia, beliau adalah kakek mertua Ganjar Pranowo #GanjarPranowo #GanjarMahfud #GanjarPranowoPilihanUmat #JNK #TemanAlamGanjar #AtikohIbuNegara #Apri3110 https://t.co/3gCmlqJGmZ";0;0;0;1;in;723479298;1719270322527248390;ivelxcruz;https://twitter.com/ivelxcruz/status/1719270322527248390
Tue Oct 31 08:28:19 +0000 2023;1719270061335261539;"Pada simulasi 2 pasangan, GanjarMahfud 48.6% unggul atas AniesMuhaimin 33.6%. Tidak menjawab 17.8%. https://t.co/X9RdaEphfN";0;1;0;1;in;1541647892284203008;1719266523108573330;pollinginstitut;https://twitter.com/pollinginstitut/status/1719270061335261539
Tue Oct 31 08:27:57 +0000 2023;1719269968297050232;"Calon presiden Ganjar Pranowo dan Istri Siti Atikoh menghadiri Haul ke -35 KH.Muhammad Hisyam Abdul Karim atau Mbah Hisyam. #GanjarPranowo #GanjarMahfud #GanjarPranowoPilihanUmat #JNK #TemanAlamGanjar #AtikohIbuNegara #Bram3110 https://t.co/sSjSearpNM";0;0;0;0;in;2591631781;1719269968297050232;dix4lyfe;https://twitter.com/dix4lyfe/status/1719269968297050232
Tue Oct 31 08:25:51 +0000 2023;1719269438678344018;"Pak Ganjar datang ke acara Haul Mbah Hisyam bersama istrinya. #GanjarPranowo #GanjarMahfud #GanjarPranowoPilihanUmat #JNK #TemanAlamGanjar #AtikohIbuNegara #Apri3110 https://t.co/8lDlQ14Rcx";0;0;0;1;in;983695430;1719269438678344018;Martn12Ojeda;https://twitter.com/Martn12Ojeda/status/1719269438678344018
Tue Oct 31 08:24:20 +0000 2023;1719269055834759566;"Gak bisa bayangin bila si anak / putra mahkota ini nanti gagal menuju RI 2, bagaimana nasibnya sekeluarga 😂🤣🤣 #ganjar #ganjarpranowo #ganjar_pranowo #ganjarpresiden2024 #paktelur #ganjarmahfud #ganjarmahfudmd2024 #fyp #fypシ https://t.co/LN0giqA739";0;0;0;0;in;1626234350605045764;1719269055834759566;rafikaananta02;https://twitter.com/rafikaananta02/status/1719269055834759566
Tue Oct 31 08:20:42 +0000 2023;1719268142298308623;"Calon presiden Ganjar Pranowo dan Istri Siti Atikoh menghadiri Haul ke -35 KH.Muhammad Hisyam Abdul Karim atau Mbah Hisyam. #GanjarPranowo #GanjarMahfud #GanjarPranowoPilihanUmat #JNK #TemanAlamGanjar #AtikohIbuNegara #Bram3110 https://t.co/Mrn0rkOtRd";0;0;0;0;in;2590984044;1719268142298308623;ivyjoy_vergara;https://twitter.com/ivyjoy_vergara/status/1719268142298308623
Tue Oct 31 08:19:57 +0000 2023;1719267954418962608;"Pak Ganjar sosok yang  pas untuk membawa masyarakatnya untuk lebih mendalami nilai nilai keteladanan yang dijelaskan dalam buku biografi Mbah Hisyam.#GanjarPranowo #GanjarMahfud #GanjarPranowoPilihanUmat #JNK #TemanAlamGanjar #AtikohIbuNegara #Apri3110 https://t.co/82LNWSDISk";0;0;1;1;in;2632159421;1719267954418962608;iriondrxer;https://twitter.com/iriondrxer/status/1719267954418962608
Tue Oct 31 08:17:56 +0000 2023;1719267448401121329;"Calon presiden Ganjar Pranowo dan Istri Siti Atikoh menghadiri Haul ke -35 KH.Muhammad Hisyam Abdul Karim atau Mbah Hisyam. #GanjarPranowo #GanjarMahfud #GanjarPranowoPilihanUmat #JNK #TemanAlamGanjar #AtikohIbuNegara #Bram3110 https://t.co/WhTC27Y26J";0;0;0;0;in;2589877591;1719267448401121329;mycabataller;https://twitter.com/mycabataller/status/1719267448401121329
Tue Oct 31 08:14:52 +0000 2023;1719266676150251681;"Launching buku Mbah Hisyam ke-35 yang diadakan di Ponpes Roundhlotus berjalan lancar dengan dihadiri Pak Ganjar beserta istrinya. #GanjarPranowo #GanjarMahfud #GanjarPranowoPilihanUmat #JNK #TemanAlamGanjar #AtikohIbuNegara #Apri3110 https://t.co/Lnax9CxOWq";0;0;0;1;in;2772738052;1719266676150251681;kylaxbruce;https://twitter.com/kylaxbruce/status/1719266676150251681
Tue Oct 31 08:14:13 +0000 2023;1719266513797234950;"Selalu bersama Pak Ganjar Pranowo untuk memajukan indonesia dengan nilai nilai keteladanan yang ada pada buku Biografi Mbah Hisyam #GanjarPranowo #GanjarMahfud #GanjarPranowoPilihanUmat #JNK #TemanAlamGanjar #AtikohIbuNegara #Apri3110 https://t.co/YiATZ9wuXV";0;0;0;1;in;2772738052;1719266513797234950;kylaxbruce;https://twitter.com/kylaxbruce/status/1719266513797234950
Tue Oct 31 08:13:15 +0000 2023;1719266267037905135;"Gagasannya Keren-keren semua, hmmm menurut kalian gagasan siapa yang paling oke?  #palestina #ganjarmahfud #aniesamin #prabowogibran https://t.co/OnKRP8M9Sy";0;0;0;0;in;1694979353334226944;1719266267037905135;Rivamelodyy03;https://twitter.com/Rivamelodyy03/status/1719266267037905135
