publishedAt,authorDisplayName,textDisplay,likeCount
2023-12-05T08:31:41Z,@uplyrics6328,"<a href=""https://www.youtube.com/watch?v=I2V93y-IrgU&amp;t=1h21m00s"">1:21:00</a> no baper ygy",0
2023-12-05T08:26:54Z,@uplyrics6328,Alasan anak muda tidak mau memilih atau golput itu karna ngga mau kecewa😂😂,0
2023-12-05T08:07:19Z,@ide.corner948,"kadang heran,, knapa mahfud hrs dengan ganjar... 😢😢😢",0
2023-12-05T07:45:02Z,@baitichannel9502,Saya suka acara ini<br>Juga suka celetuknya Kang Emil selalu renyah masya Allah,0
2023-12-05T07:20:41Z,@weed2898,Mantab,0
2023-12-05T06:44:11Z,@arifudinnurfani7072,Pak mahfud nyerang terus y kayaknya beliau takut ini wkwk,0
2023-12-05T03:47:48Z,@duniaternak6349,Prediksi saya ga pernah meleset ganjar - mahfud pasti menang,0
2023-12-05T02:40:46Z,@budibudiman2809,"Lagu Indonesia Raya jarang dinyanyikan dgn 3 stanza, <br>apakah Mata Najwa terinspirasi dari Panji Gumilang?",0
2023-12-05T01:50:05Z,@organicforlife,"Saya memilih karakter pasangan seperti suami istri, kalo yang satu kalem satunya bisa ngegas. kalo dua2nya  kalem bisa2 lelet, kalo dua duanya ngegas bisa beringas. sama seperti Tuhan menciptakan semesta ini.",0
2023-12-05T01:18:49Z,@user-bj7cn9pt8h,Pa anis keeereen,0
2023-12-05T00:20:16Z,@4ngk86f4,"kita harus adu gagasan dan adu program kata nya prabowo, sedang kan gibran pada saat di tanya apa visi dan misinya, tanyakan pada jubic saya emil dardak, karna saya tdk paham😂😂",0
2023-12-04T23:05:31Z,@pakdeden4894,Ada pembeda yg tegas antara jago bicara dan jago kerja. Beruntungnya di acara ini dpt gambaran baru untuk sample yg tidak kduanya.😂,0
2023-12-04T23:03:05Z,@alanwahyukusumaputra4228,Anies Baswedan🎉❤,0
2023-12-04T22:44:51Z,@ignatius366,Kita butuh orang yang cinta Indonesia Dan fokus untuk Indonesia. Indonesia harus Jadi macan Asia!!!<br>Prabowo Semoga menang 1 putaran!!!,0
2023-12-04T21:22:24Z,@fauziardemchanel6459,Paling lucuh gus imin mngingat sy kpada Gus Dur walaupun ada perselisihan tpi ck imin dan Gus masi satu keluarga,0
2023-12-04T20:36:09Z,@firmansah9145,pilih no 1,0
2023-12-04T20:13:47Z,@ooymontir2050,Dari ke 3 capres. <br>Gw lebih suka gaya bicara dan etika bicara pak anis.,5
2023-12-04T19:28:24Z,@R21-special,To the point aja bicara dan tidak bertele tele.siap siap pak uban,0
2023-12-04T18:14:42Z,@bimokhua893,Terimakasih buat keluarga shihab 🎉🎉🎉,0
2023-12-04T17:09:25Z,@ikbalparahmen2331,Anak muda all in prabowo,0
2023-12-04T16:52:31Z,@cundyjaya9902,"I love u, indonesiaku.... Kreative, Salut, Bangga... Indahnya kebersamaan walaupun beda pilihan dan beda nasib kita....",2
2023-12-04T16:41:09Z,@anwarabdullah2024,salfok sama pin mas gibran🤣,0
